# solver_fvmcc_F90:: 1D stagnation line solution file
# Nonequilibrium gas flow
# Transport fluxes
# "xc"  "sum(Ji)"  "tau_rr"  "tau_rt"  "tau_tt"  "q_r"  "q_r_Ftr"  "q_r_Fint"  "q_r_Diff" "Vdi(e-)"  "Vdi(N+)" "Vdi(O+)"  "Vdi(NO+)" "Vdi(N2+)"  "Vdi(O2+)" "Vdi(N)"  "Vdi(O)" "Vdi(NO)"  "Vdi(N2)" "Vdi(O2)"
    0.3636078200E-01    -0.3340486186E-17    -0.1766766773E+02     0.1994528482E+02     0.8833833867E+01    -0.1260140815E+07    -0.6125979201E+06     0.0000000000E+00    -0.6475428950E+06    -0.4345147912E+02    -0.4153122259E+02    -0.4248883637E+02    -0.1005943531E+03    -0.3765531216E+02    -0.1572254927E+03    -0.1443561524E+02     0.1290525074E+01    -0.1247289600E+02     0.7179234793E+02     0.9334358045E+02
    0.3637219750E-01    -0.8142104205E-19    -0.1771084004E+02     0.1946988975E+02     0.8855420021E+01    -0.1251026478E+07    -0.6086762294E+06     0.0000000000E+00    -0.6423502484E+06    -0.4322826844E+02    -0.4131623288E+02    -0.4227973426E+02    -0.9962839191E+02    -0.3741731520E+02    -0.1583964450E+03    -0.1434269976E+02     0.1303301369E+01    -0.1254938695E+02     0.7209663423E+02     0.8962178827E+02
    0.3638368300E-01    -0.1293525190E-17    -0.1776257301E+02     0.1899504699E+02     0.8881286503E+01    -0.1241883126E+07    -0.6047450206E+06     0.0000000000E+00    -0.6371381051E+06    -0.4300240822E+02    -0.4109840579E+02    -0.4206958086E+02    -0.9866678367E+02    -0.3718143182E+02    -0.1593942558E+03    -0.1424889621E+02     0.1315989840E+01    -0.1257117356E+02     0.7239690127E+02     0.8599269963E+02
    0.3639523850E-01     0.3388131789E-20    -0.1780356855E+02     0.1852080334E+02     0.8901784274E+01    -0.1232708282E+07    -0.6008030839E+06     0.0000000000E+00    -0.6319051979E+06    -0.4277347408E+02    -0.4087733532E+02    -0.4185793748E+02    -0.9770863532E+02    -0.3694729690E+02    -0.1602255727E+03    -0.1415407907E+02     0.1328574374E+01    -0.1254044432E+02     0.7269225779E+02     0.8245850474E+02
    0.3640686500E-01     0.4698280000E-17    -0.1783863334E+02     0.1804719269E+02     0.8919316668E+01    -0.1223492644E+07    -0.5968400290E+06     0.0000000000E+00    -0.6266526150E+06    -0.4254151282E+02    -0.4065308860E+02    -0.4164480012E+02    -0.9675378326E+02    -0.3671487847E+02    -0.1608987645E+03    -0.1405828177E+02     0.1341052189E+01    -0.1245951055E+02     0.7298267455E+02     0.7902188871E+02
    0.3641856250E-01     0.2462748294E-18    -0.1788643318E+02     0.1757425976E+02     0.8943216588E+01    -0.1214254139E+07    -0.5928713128E+06     0.0000000000E+00    -0.6213828261E+06    -0.4230704947E+02    -0.4042616473E+02    -0.4143065898E+02    -0.9580355033E+02    -0.3648461990E+02    -0.1614236566E+03    -0.1396168975E+02     0.1353436199E+01    -0.1233076864E+02     0.7326884717E+02     0.7568601453E+02
    0.3643033150E-01     0.2080101160E-17    -0.1793124016E+02     0.1710207120E+02     0.8965620081E+01    -0.1204983681E+07    -0.5888889561E+06     0.0000000000E+00    -0.6160947249E+06    -0.4206960955E+02    -0.4019611286E+02    -0.4121499801E+02    -0.9485705941E+02    -0.3625611779E+02    -0.1618062712E+03    -0.1386415921E+02     0.1365706968E+01    -0.1215628891E+02     0.7354979586E+02     0.7245190903E+02
    0.3644217200E-01     0.3012102100E-17    -0.1796369080E+02     0.1663066463E+02     0.8981845400E+01    -0.1195684814E+07    -0.5848959687E+06     0.0000000000E+00    -0.6107888457E+06    -0.4182918388E+02    -0.3996293776E+02    -0.4099777601E+02    -0.9391407974E+02    -0.3602930773E+02    -0.1620543865E+03    -0.1376570221E+02     0.1377859379E+01    -0.1193825417E+02     0.7382530052E+02     0.6932107166E+02
    0.3645408400E-01    -0.1588027957E-17    -0.1800106641E+02     0.1616008560E+02     0.9000533203E+01    -0.1186353368E+07    -0.5808865295E+06     0.0000000000E+00    -0.6054668384E+06    -0.4158603443E+02    -0.3972689662E+02    -0.4077922029E+02    -0.9297512375E+02    -0.3580435545E+02    -0.1621764304E+03    -0.1366641990E+02     0.1389897797E+01    -0.1167887394E+02     0.7409561734E+02     0.6629512339E+02
    0.3646606800E-01     0.3800636834E-17    -0.1804478383E+02     0.1569039097E+02     0.9022391914E+01    -0.1176996498E+07    -0.5768669040E+06     0.0000000000E+00    -0.6001295942E+06    -0.4134022049E+02    -0.3948804665E+02    -0.4055934279E+02    -0.9204049762E+02    -0.3558131582E+02    -0.1621797647E+03    -0.1356634414E+02     0.1401820099E+01    -0.1138024971E+02     0.7436067341E+02     0.6337493389E+02
    0.3647812450E-01    -0.1057933563E-16    -0.1807669603E+02     0.1522161979E+02     0.9038348017E+01    -0.1167617205E+07    -0.5728407296E+06     0.0000000000E+00    -0.5947764752E+06    -0.4109145524E+02    -0.3924612052E+02    -0.4033781986E+02    -0.9110955195E+02    -0.3535992189E+02    -0.1620703826E+03    -0.1346539318E+02     0.1413612307E+01    -0.1104434490E+02     0.7461976554E+02     0.6056047703E+02
    0.3649025400E-01     0.1779933860E-17    -0.1810388521E+02     0.1475381322E+02     0.9051942607E+01    -0.1158204197E+07    -0.5687955979E+06     0.0000000000E+00    -0.5894085989E+06    -0.4083979109E+02    -0.3900119019E+02    -0.4011465160E+02    -0.9018211998E+02    -0.3514010118E+02    -0.1618552797E+03    -0.1336359916E+02     0.1425270516E+01    -0.1067318336E+02     0.7487280291E+02     0.5785199530E+02
    0.3650245600E-01     0.3205225612E-17    -0.1814383056E+02     0.1428702906E+02     0.9071915281E+01    -0.1148774368E+07    -0.5647459786E+06     0.0000000000E+00    -0.5840283895E+06    -0.4058572245E+02    -0.3875372307E+02    -0.3989029771E+02    -0.8925943168E+02    -0.3492227672E+02    -0.1615426928E+03    -0.1326113500E+02     0.1436807296E+01    -0.1026884572E+02     0.7512041800E+02     0.5525007279E+02
    0.3651473100E-01     0.5410634709E-17    -0.1818100244E+02     0.1382133012E+02     0.9090501220E+01    -0.1139320228E+07    -0.5606854374E+06     0.0000000000E+00    -0.5786347906E+06    -0.4032880449E+02    -0.3850329536E+02    -0.3966426658E+02    -0.8834069288E+02    -0.3470608134E+02    -0.1611370166E+03    -0.1315786689E+02     0.1448202264E+01    -0.9833116581E+01     0.7536159235E+02     0.5275367803E+02
    0.3652707950E-01     0.1259961509E-19    -0.1820477670E+02     0.1335674997E+02     0.9102388351E+01    -0.1129846002E+07    -0.5566174366E+06     0.0000000000E+00    -0.5732285652E+06    -0.4006906194E+02    -0.3824994887E+02    -0.3943653411E+02    -0.8742570956E+02    -0.3449143468E+02    -0.1606443602E+03    -0.1305381649E+02     0.1459450812E+01    -0.9367870706E+01     0.7559616662E+02     0.5036211138E+02
    0.3653950150E-01    -0.2576621286E-17    -0.1823164899E+02     0.1289332682E+02     0.9115824497E+01    -0.1120345024E+07    -0.5525339896E+06     0.0000000000E+00    -0.5678110341E+06    -0.3980668527E+02    -0.3799387396E+02    -0.3920725471E+02    -0.8651475988E+02    -0.3427840705E+02    -0.1600710648E+03    -0.1294905854E+02     0.1470554907E+01    -0.8874964215E+01     0.7582425192E+02     0.4807466097E+02
    0.3655199750E-01    -0.6441473806E-17    -0.1826605127E+02     0.1243112655E+02     0.9133025635E+01    -0.1110827734E+07    -0.5484439687E+06     0.0000000000E+00    -0.5623837652E+06    -0.3954186000E+02    -0.3773525109E+02    -0.3897655093E+02    -0.8560840448E+02    -0.3406716278E+02    -0.1594230320E+03    -0.1284366367E+02     0.1481515821E+01    -0.8356193621E+01     0.7604598241E+02     0.4589036846E+02
    0.3656456750E-01    -0.1378254954E-17    -0.1829032086E+02     0.1197019548E+02     0.9145160431E+01    -0.1101294700E+07    -0.5443487121E+06     0.0000000000E+00    -0.5569459883E+06    -0.3927427072E+02    -0.3747378147E+02    -0.3874407139E+02    -0.8470599146E+02    -0.3385741282E+02    -0.1587041334E+03    -0.1273753946E+02     0.1492316598E+01    -0.7813204541E+01     0.7626048929E+02     0.4380744969E+02
    0.3657721200E-01     0.9086175365E-17    -0.1830820552E+02     0.1151056114E+02     0.9154102759E+01    -0.1091738131E+07    -0.5402395721E+06     0.0000000000E+00    -0.5514985587E+06    -0.3900396027E+02    -0.3720952435E+02    -0.3850981343E+02    -0.8380732053E+02    -0.3364904351E+02    -0.1579193990E+03    -0.1263071368E+02     0.1502953450E+01    -0.7247679765E+01     0.7646763349E+02     0.4182434998E+02
    0.3658993150E-01    -0.2174068878E-17    -0.1834047282E+02     0.1105227943E+02     0.9170236409E+01    -0.1082165111E+07    -0.5361210218E+06     0.0000000000E+00    -0.5460440889E+06    -0.3873139227E+02    -0.3694292726E+02    -0.3827417691E+02    -0.8291346988E+02    -0.3344243371E+02    -0.1570750046E+03    -0.1252334575E+02     0.1513438361E+01    -0.6661313806E+01     0.7666808106E+02     0.3993978216E+02
    0.3660272600E-01    -0.8078576734E-19    -0.1837923193E+02     0.1059542056E+02     0.9189615967E+01    -0.1072575761E+07    -0.5319934249E+06     0.0000000000E+00    -0.5405823358E+06    -0.3845635182E+02    -0.3667377917E+02    -0.3803689342E+02    -0.8202427729E+02    -0.3323748783E+02    -0.1561742987E+03    -0.1241537260E+02     0.1523756943E+01    -0.6055632539E+01     0.7686112003E+02     0.3815159187E+02
    0.3661559550E-01    -0.2958844903E-17    -0.1840675808E+02     0.1014002846E+02     0.9203379041E+01    -0.1062976852E+07    -0.5278635336E+06     0.0000000000E+00    -0.5351133188E+06    -0.3817873049E+02    -0.3640198368E+02    -0.3779781175E+02    -0.8113943395E+02    -0.3303408042E+02    -0.1552210622E+03    -0.1230676991E+02     0.1533899122E+01    -0.5432163163E+01     0.7704625423E+02     0.3645759711E+02
    0.3662854050E-01     0.3375690993E-17    -0.1841967220E+02     0.9686143705E+01     0.9209836098E+01    -0.1053371954E+07    -0.5237329001E+06     0.0000000000E+00    -0.5296390541E+06    -0.3789866218E+02    -0.3612768280E+02    -0.3755702630E+02    -0.8025894633E+02    -0.3283219283E+02    -0.1542198065E+03    -0.1219759957E+02     0.1543872675E+01    -0.4792397828E+01     0.7722353529E+02     0.3485567017E+02
    0.3664156100E-01     0.2178780499E-17    -0.1841902745E+02     0.9233753853E+01     0.9209513724E+01    -0.1043751712E+07    -0.5195965352E+06     0.0000000000E+00    -0.5241551768E+06    -0.3761583764E+02    -0.3585057995E+02    -0.3731424228E+02    -0.7938186419E+02    -0.3263148108E+02    -0.1531720631E+03    -0.1208775969E+02     0.1553634510E+01    -0.4137809753E+01     0.7739217993E+02     0.3334331273E+02
    0.3665465750E-01     0.8904169160E-18    -0.1842560430E+02     0.8782948313E+01     0.9212802151E+01    -0.1034107313E+07    -0.5154397174E+06     0.0000000000E+00    -0.5186675961E+06    -0.3733059545E+02    -0.3557102358E+02    -0.3706973203E+02    -0.7850858512E+02    -0.3243194135E+02    -0.1520827751E+03    -0.1197739757E+02     0.1563219423E+01    -0.3469821701E+01     0.7755274149E+02     0.3191844549E+02
    0.3666783050E-01     0.2843066087E-17    -0.1845616320E+02     0.8333783342E+01     0.9228081598E+01    -0.1024458458E+07    -0.5112805375E+06     0.0000000000E+00    -0.5131779206E+06    -0.3704343751E+02    -0.3528948787E+02    -0.3682392321E+02    -0.7764050669E+02    -0.3223411281E+02    -0.1509567926E+03    -0.1186666842E+02     0.1572632156E+01    -0.2789813608E+01     0.7770593026E+02     0.3057897644E+02
    0.3668107950E-01     0.1004686955E-17    -0.1848742530E+02     0.7886328680E+01     0.9243712651E+01    -0.1014798549E+07    -0.5071143085E+06     0.0000000000E+00    -0.5076842404E+06    -0.3675378142E+02    -0.3500540621E+02    -0.3657618774E+02    -0.7677675150E+02    -0.3203761693E+02    -0.1497948537E+03    -0.1175538955E+02     0.1581841893E+01    -0.2099051124E+01     0.7785016431E+02     0.2932187945E+02
    0.3669440500E-01     0.1242491455E-18    -0.1850232182E+02     0.7440616567E+01     0.9251160911E+01    -0.1005135191E+07    -0.5029476249E+06     0.0000000000E+00    -0.5021875660E+06    -0.3646174582E+02    -0.3471891186E+02    -0.3632658877E+02    -0.7591726878E+02    -0.3184240632E+02    -0.1486004565E+03    -0.1164361007E+02     0.1590847091E+01    -0.1398845836E+01     0.7798542193E+02     0.2814463823E+02
    0.3670780750E-01    -0.2441069545E-17    -0.1850392673E+02     0.6996676443E+01     0.9251963364E+01    -0.9954694983E+06    -0.4987807756E+06     0.0000000000E+00    -0.4966887226E+06    -0.3616739100E+02    -0.3443008112E+02    -0.3607513859E+02    -0.7506187219E+02    -0.3164835276E+02    -0.1473765252E+03    -0.1153135926E+02     0.1599644094E+01    -0.6904514904E+00     0.7811155170E+02     0.2704461139E+02
    0.3672128750E-01    -0.2218696926E-18    -0.1849752423E+02     0.6554544150E+01     0.9248762115E+01    -0.9857987832E+06    -0.4946100620E+06     0.0000000000E+00    -0.4911887211E+06    -0.3587075845E+02    -0.3413897542E+02    -0.3582182524E+02    -0.7421031578E+02    -0.3145526677E+02    -0.1461255788E+03    -0.1141866027E+02     0.1608227797E+01     0.2491667165E-01     0.7822836096E+02     0.2601912646E+02
    0.3673484500E-01     0.1425715269E-17    -0.1850248083E+02     0.6114275843E+01     0.9251240414E+01    -0.9761127111E+06    -0.4904232951E+06     0.0000000000E+00    -0.4856894161E+06    -0.3557206728E+02    -0.3384581748E+02    -0.3556681077E+02    -0.7336291199E+02    -0.3126318230E+02    -0.1448505108E+03    -0.1130559085E+02     0.1616600377E+01     0.7460777906E+00     0.7833600016E+02     0.2506564277E+02
    0.3674847950E-01    -0.1579928205E-17    -0.1852556924E+02     0.5675943765E+01     0.9262784622E+01    -0.9664246454E+06    -0.4862323839E+06     0.0000000000E+00    -0.4801922615E+06    -0.3527156471E+02    -0.3355082786E+02    -0.3531029743E+02    -0.7252053525E+02    -0.3107246168E+02    -0.1435541947E+03    -0.1119223344E+02     0.1624766986E+01     0.1471917234E+01     0.7843462952E+02     0.2418163580E+02
    0.3676219200E-01     0.1263826097E-17    -0.1854567114E+02     0.5239607288E+01     0.9272835570E+01    -0.9567372371E+06    -0.4820405144E+06     0.0000000000E+00    -0.4746967227E+06    -0.3496892566E+02    -0.3325370233E+02    -0.3505187795E+02    -0.7168268717E+02    -0.3088289618E+02    -0.1422373204E+03    -0.1107848867E+02     0.1632705150E+01     0.2201338902E+01     0.7852324576E+02     0.2336415756E+02
    0.3677598250E-01     0.3403404852E-17    -0.1855150700E+02     0.4805297150E+01     0.9275753500E+01    -0.9470542370E+06    -0.4778505445E+06     0.0000000000E+00    -0.4692036925E+06    -0.3466425516E+02    -0.3295455810E+02    -0.3479161168E+02    -0.7084928193E+02    -0.3069441219E+02    -0.1409023106E+03    -0.1096439747E+02     0.1640412448E+01     0.2933260714E+01     0.7860174068E+02     0.2261054139E+02
    0.3678985100E-01    -0.2298331258E-17    -0.1854538306E+02     0.4373045738E+01     0.9272691531E+01    -0.9373765378E+06    -0.4736626690E+06     0.0000000000E+00    -0.4637138688E+06    -0.3435760263E+02    -0.3265345618E+02    -0.3452951426E+02    -0.7002011698E+02    -0.3050685767E+02    -0.1395511047E+03    -0.1084998515E+02     0.1647885067E+01     0.3666634787E+01     0.7866989506E+02     0.2191810591E+02
    0.3680379850E-01     0.8493358181E-18    -0.1853209238E+02     0.3942885865E+01     0.9266046190E+01    -0.9277016982E+06    -0.4694732841E+06     0.0000000000E+00    -0.4582284142E+06    -0.3404902582E+02    -0.3235047594E+02    -0.3426558232E+02    -0.6919496800E+02    -0.3032003187E+02    -0.1381853566E+03    -0.1073527847E+02     0.1655118373E+01     0.4400463325E+01     0.7872757163E+02     0.2128418179E+02
    0.3681782500E-01     0.5994610986E-18    -0.1852978766E+02     0.3514866879E+01     0.9264893828E+01    -0.9180196170E+06    -0.4652705668E+06     0.0000000000E+00    -0.4527490502E+06    -0.3373873592E+02    -0.3204583077E+02    -0.3399997492E+02    -0.6837412014E+02    -0.3013396074E+02    -0.1368071037E+03    -0.1062034955E+02     0.1662114704E+01     0.5133798034E+01     0.7877490191E+02     0.2070624243E+02
    0.3683193000E-01     0.6354467640E-18    -0.1854464981E+02     0.3089065740E+01     0.9272324903E+01    -0.9083430178E+06    -0.4610656922E+06     0.0000000000E+00    -0.4472773256E+06    -0.3342697469E+02    -0.3173973736E+02    -0.3373288378E+02    -0.6755841870E+02    -0.2994902581E+02    -0.1354184272E+03    -0.1050527633E+02     0.1668878816E+01     0.5865741461E+01     0.7881204176E+02     0.2018182974E+02
    0.3684611400E-01     0.1694065895E-18    -0.1855692248E+02     0.2665537871E+01     0.9278461238E+01    -0.8986752407E+06    -0.4568625727E+06     0.0000000000E+00    -0.4418126679E+06    -0.3311345218E+02    -0.3143191957E+02    -0.3346395138E+02    -0.6674744797E+02    -0.2976506367E+02    -0.1340194863E+03    -0.1038997022E+02     0.1675388949E+01     0.6595342321E+01     0.7883797075E+02     0.1970818550E+02
    0.3686037750E-01    -0.4384718991E-18    -0.1855644117E+02     0.2244310697E+01     0.9278220585E+01    -0.8890198907E+06    -0.4526637778E+06     0.0000000000E+00    -0.4363561129E+06    -0.3279828839E+02    -0.3112251102E+02    -0.3319324615E+02    -0.6594114053E+02    -0.2958199538E+02    -0.1326120660E+03    -0.1027447507E+02     0.1681643470E+01     0.7321724056E+01     0.7885264764E+02     0.1928281387E+02
    0.3687472050E-01     0.9163837698E-18    -0.1854605649E+02     0.1825417413E+01     0.9273028246E+01    -0.8793779662E+06    -0.4484694964E+06     0.0000000000E+00    -0.4309084698E+06    -0.3248155097E+02    -0.3081159079E+02    -0.3292080034E+02    -0.6513932694E+02    -0.2939967298E+02    -0.1311975453E+03    -0.1015881924E+02     0.1687638951E+01     0.8044025239E+01     0.7885588281E+02     0.1890323435E+02
    0.3688914350E-01    -0.2249534219E-17    -0.1852593480E+02     0.1408899501E+01     0.9262967399E+01    -0.8697507528E+06    -0.4442797579E+06     0.0000000000E+00    -0.4254709949E+06    -0.3216331921E+02    -0.3049925682E+02    -0.3264663775E+02    -0.6434183261E+02    -0.2921790962E+02    -0.1297770983E+03    -0.1004303414E+02     0.1693371239E+01     0.8761412238E+01     0.7884755088E+02     0.1856701999E+02
    0.3690364600E-01     0.2259910373E-17    -0.1851070277E+02     0.9947946094E+00     0.9255351385E+01    -0.8601238475E+06    -0.4400792725E+06     0.0000000000E+00    -0.4200445750E+06    -0.3184364367E+02    -0.3018556926E+02    -0.3237078240E+02    -0.6354847211E+02    -0.2903648871E+02    -0.1283516524E+03    -0.9927142928E+01     0.1698836207E+01     0.9473076574E+01     0.7882739468E+02     0.1827178483E+02
    0.3691822850E-01     0.3833247603E-17    -0.1851271694E+02     0.5831615257E+00     0.9256358470E+01    -0.8505120474E+06    -0.4358806304E+06     0.0000000000E+00    -0.4146314170E+06    -0.3152293254E+02    -0.2987090865E+02    -0.3209359352E+02    -0.6276030013E+02    -0.2885589090E+02    -0.1269233372E+03    -0.9811274211E+01     0.1704048756E+01     0.1017839017E+02     0.7879607125E+02     0.1801542302E+02
    0.3693289200E-01    -0.2811831748E-17    -0.1851430627E+02     0.1740539743E+00     0.9257153134E+01    -0.8409160236E+06    -0.4316849386E+06     0.0000000000E+00    -0.4092310850E+06    -0.3120088916E+02    -0.2955499495E+02    -0.3181469066E+02    -0.6197693733E+02    -0.2867596732E+02    -0.1254916673E+03    -0.9695333479E+01     0.1708984249E+01     0.1087653529E+02     0.7875250234E+02     0.1779547197E+02
    0.3694763600E-01    -0.3202102178E-17    -0.1850213870E+02    -0.2324974207E+00     0.9251069351E+01    -0.8313407322E+06    -0.4274962844E+06     0.0000000000E+00    -0.4038444478E+06    -0.3087761643E+02    -0.2923793994E+02    -0.3153414638E+02    -0.6119828048E+02    -0.2849659340E+02    -0.1240578963E+03    -0.9579357843E+01     0.1713640662E+01     0.1156678521E+02     0.7869655011E+02     0.1760973991E+02
    0.3696246050E-01     0.2269360084E-17    -0.1848097564E+02    -0.6364572719E+00     0.9240487822E+01    -0.8217852248E+06    -0.4233127700E+06     0.0000000000E+00    -0.3984724549E+06    -0.3055318644E+02    -0.2891982782E+02    -0.3125199915E+02    -0.6042415544E+02    -0.2831757838E+02    -0.1226229368E+03    -0.9463376389E+01     0.1718014807E+01     0.1224843252E+02     0.7862805095E+02     0.1745607553E+02
    0.3697736600E-01    -0.2370845219E-17    -0.1846405010E+02    -0.1037790647E+01     0.9232025052E+01    -0.8122409300E+06    -0.4191244778E+06     0.0000000000E+00    -0.3931164522E+06    -0.3022773882E+02    -0.2860080652E+02    -0.3096834404E+02    -0.5965460198E+02    -0.2813882985E+02    -0.1211877488E+03    -0.9347436569E+01     0.1722106798E+01     0.1292084455E+02     0.7854703431E+02     0.1733242610E+02
    0.3699235250E-01     0.2767958088E-17    -0.1845823911E+02    -0.1436439013E+01     0.9229119556E+01    -0.8027179733E+06    -0.4149399072E+06     0.0000000000E+00    -0.3877780661E+06    -0.2990152846E+02    -0.2828111374E+02    -0.3068339004E+02    -0.5889028569E+02    -0.2796066667E+02    -0.1197536695E+03    -0.9231616458E+01     0.1725923215E+01     0.1358347633E+02     0.7845377018E+02     0.1723687732E+02
    0.3700742000E-01    -0.7439596255E-18    -0.1844985156E+02    -0.1832352914E+01     0.9224925778E+01    -0.7932191793E+06    -0.4107620933E+06     0.0000000000E+00    -0.3824570860E+06    -0.2957437357E+02    -0.2796057557E+02    -0.3039690563E+02    -0.5813093381E+02    -0.2778296820E+02    -0.1183204867E+03    -0.9115860345E+01     0.1729446257E+01     0.1423560850E+02     0.7834740329E+02     0.1716732320E+02
    0.3702256900E-01     0.1892112785E-17    -0.1843005952E+02    -0.2225510920E+01     0.9215029759E+01    -0.7837477776E+06    -0.4065933567E+06     0.0000000000E+00    -0.3771544209E+06    -0.2924637418E+02    -0.2763930327E+02    -0.3010895620E+02    -0.5737642825E+02    -0.2760559269E+02    -0.1168891020E+03    -0.9000203334E+01     0.1732674622E+01     0.1487666041E+02     0.7822787373E+02     0.1712186872E+02
    0.3703780000E-01    -0.1032017002E-17    -0.1840211719E+02    -0.2615888401E+01     0.9201058595E+01    -0.7743033699E+06    -0.4024323183E+06     0.0000000000E+00    -0.3718710516E+06    -0.2891761102E+02    -0.2731739137E+02    -0.2981958572E+02    -0.5662660121E+02    -0.2742834663E+02    -0.1154601648E+03    -0.8884673789E+01     0.1735605563E+01     0.1550606760E+02     0.7809507268E+02     0.1709866451E+02
    0.3705311300E-01    -0.5367144861E-18    -0.1837815695E+02    -0.3003451850E+01     0.9189078477E+01    -0.7648767669E+06    -0.3982686470E+06     0.0000000000E+00    -0.3666081200E+06    -0.2858819898E+02    -0.2699496126E+02    -0.2952887896E+02    -0.5588143308E+02    -0.2725110103E+02    -0.1140343095E+03    -0.8769310136E+01     0.1738238526E+01     0.1612330369E+02     0.7794895705E+02     0.1709594629E+02
    0.3706850800E-01     0.1056964769E-17    -0.1836544534E+02    -0.3388139888E+01     0.9182722672E+01    -0.7554781463E+06    -0.3941107063E+06     0.0000000000E+00    -0.3613674399E+06    -0.2825841457E+02    -0.2667227211E+02    -0.2923706695E+02    -0.5514161915E+02    -0.2707420263E+02    -0.1126127135E+03    -0.8654195119E+01     0.1740581688E+01     0.1672796288E+02     0.7778989737E+02     0.1711211717E+02
    0.3708398450E-01     0.1577519455E-17    -0.1835095045E+02    -0.3769902480E+01     0.9175475227E+01    -0.7461102835E+06    -0.3899616170E+06     0.0000000000E+00    -0.3561486665E+06    -0.2792807675E+02    -0.2634914574E+02    -0.2894393362E+02    -0.5440691664E+02    -0.2689755141E+02    -0.1111949766E+03    -0.8539273221E+01     0.1742617416E+01     0.1731940222E+02     0.7761700300E+02     0.1714536754E+02
    0.3709954350E-01    -0.1153473586E-17    -0.1832603933E+02    -0.4148724559E+01     0.9163019666E+01    -0.7367765167E+06    -0.3858237527E+06     0.0000000000E+00    -0.3509527640E+06    -0.2759729628E+02    -0.2602570458E+02    -0.2864955493E+02    -0.5367722537E+02    -0.2672101131E+02    -0.1097818362E+03    -0.8424581043E+01     0.1744345499E+01     0.1789717105E+02     0.7743029926E+02     0.1719411591E+02
    0.3711518550E-01     0.4809161907E-18    -0.1829175655E+02    -0.4524582143E+01     0.9145878277E+01    -0.7274787280E+06    -0.3816978430E+06     0.0000000000E+00    -0.3457808850E+06    -0.2726617713E+02    -0.2570206692E+02    -0.2835399591E+02    -0.5295242009E+02    -0.2654440717E+02    -0.1083738476E+03    -0.8310151171E+01     0.1745764051E+01     0.1846082435E+02     0.7722976002E+02     0.1725682228E+02
    0.3713090950E-01     0.1550348226E-17    -0.1825868093E+02    -0.4897443432E+01     0.9129340463E+01    -0.7182052977E+06    -0.3775717047E+06     0.0000000000E+00    -0.3406335930E+06    -0.2693474873E+02    -0.2537826838E+02    -0.2805728520E+02    -0.5223225522E+02    -0.2636746734E+02    -0.1069712020E+03    -0.8195997509E+01     0.1746869357E+01     0.1900988236E+02     0.7701510013E+02     0.1733196363E+02
    0.3714671650E-01     0.1383813608E-17    -0.1823774773E+02    -0.5267262698E+01     0.9118873865E+01    -0.7089654677E+06    -0.3734525431E+06     0.0000000000E+00    -0.3355129246E+06    -0.2660335070E+02    -0.2505463047E+02    -0.2775972087E+02    -0.5151749633E+02    -0.2619057795E+02    -0.1055750987E+03    -0.8082220582E+01     0.1747675349E+01     0.1954414098E+02     0.7678698720E+02     0.1741829365E+02
    0.3716260650E-01    -0.2436477038E-17    -0.1821760405E+02    -0.5633992965E+01     0.9108802027E+01    -0.6997625079E+06    -0.3693436473E+06     0.0000000000E+00    -0.3304188605E+06    -0.2627184312E+02    -0.2473101666E+02    -0.2746111107E+02    -0.5080804061E+02    -0.2601373174E+02    -0.1041850757E+03    -0.7968772922E+01     0.1748164753E+01     0.2006306630E+02     0.7654464979E+02     0.1751430903E+02
    0.3717857900E-01     0.1381312214E-17    -0.1818776637E+02    -0.5997609174E+01     0.9093883186E+01    -0.6906000949E+06    -0.3652481246E+06     0.0000000000E+00    -0.3253519704E+06    -0.2594029193E+02    -0.2440749674E+02    -0.2716151517E+02    -0.5010375905E+02    -0.2583678090E+02    -0.1028016167E+03    -0.7855677452E+01     0.1748336156E+01     0.2056626742E+02     0.7628794821E+02     0.1761868446E+02
    0.3719463500E-01    -0.2569580325E-17    -0.1814890606E+02    -0.6358095707E+01     0.9074453031E+01    -0.6814798862E+06    -0.3611666150E+06     0.0000000000E+00    -0.3203132711E+06    -0.2560879676E+02    -0.2408418262E+02    -0.2686100307E+02    -0.4940452724E+02    -0.2565955150E+02    -0.1014251489E+03    -0.7742965283E+01     0.1748189072E+01     0.2105341736E+02     0.7601692450E+02     0.1773017211E+02
    0.3721077450E-01     0.7395656421E-18    -0.1810670169E+02    -0.6715434169E+01     0.9053350845E+01    -0.6723971583E+06    -0.3570936064E+06     0.0000000000E+00    -0.3153035519E+06    -0.2527742065E+02    -0.2376114746E+02    -0.2655962353E+02    -0.4871015233E+02    -0.2548180276E+02    -0.1000558548E+03    -0.7630656689E+01     0.1747721294E+01     0.2152417893E+02     0.7573146854E+02     0.1784755195E+02
    0.3722699750E-01     0.8329642594E-18    -0.1807387604E+02    -0.7069588383E+01     0.9036938022E+01    -0.6633466802E+06    -0.3530224826E+06     0.0000000000E+00    -0.3103241976E+06    -0.2494636902E+02    -0.2343858778E+02    -0.2625756412E+02    -0.4802097399E+02    -0.2530364290E+02    -0.9869432203E+02    -0.7518812243E+01     0.1746939996E+01     0.2197836130E+02     0.7543188724E+02     0.1796976599E+02
