    0.6392007066E-10     0.1011183183E-05     0.7053788830E-06     0.2447938652E-08     0.1597534744E-08     0.3100306155E-08     0.2533827652E-02     0.1283738134E-02     0.3856900106E-04     0.1971521076E-02     0.5214761679E-05    -0.2215231757E+01     0.2798178806E+03     0.2179106580E+04
    0.6428262654E-10     0.1018251777E-05     0.7078983396E-06     0.2414027818E-08     0.1676732361E-08     0.3005377660E-08     0.2513695462E-02     0.1271502942E-02     0.3746774966E-04     0.1946382982E-02     0.5004438812E-05    -0.2289594939E+01     0.2833524989E+03     0.2199826962E+04
    0.6464121861E-10     0.1025230062E-05     0.7104014956E-06     0.2382774369E-08     0.1758160553E-08     0.2912789817E-08     0.2493974358E-02     0.1259503004E-02     0.3639615200E-04     0.1921717857E-02     0.4802765112E-05    -0.2365515703E+01     0.2868835055E+03     0.2220522972E+04
    0.6499590169E-10     0.1032119699E-05     0.7128880342E-06     0.2354244355E-08     0.1841811635E-08     0.2822516739E-08     0.2474652296E-02     0.1247731548E-02     0.3535346679E-04     0.1897512134E-02     0.4609377958E-05    -0.2443009055E+01     0.2904107955E+03     0.2241194568E+04
    0.6534672406E-10     0.1038922206E-05     0.7153576138E-06     0.2328507315E-08     0.1927673662E-08     0.2734532037E-08     0.2455717549E-02     0.1236181997E-02     0.3433896831E-04     0.1873752690E-02     0.4423929088E-05    -0.2522089186E+01     0.2939342595E+03     0.2261841654E+04
    0.6569379242E-10     0.1045640204E-05     0.7178103326E-06     0.2305633584E-08     0.2015747927E-08     0.2648794205E-08     0.2437156267E-02     0.1224846434E-02     0.3335180674E-04     0.1850423572E-02     0.4246060319E-05    -0.2602780833E+01     0.2974543163E+03     0.2282467243E+04
    0.6603715388E-10     0.1052275156E-05     0.7202458753E-06     0.2285701737E-08     0.2106020573E-08     0.2565274296E-08     0.2418957819E-02     0.1213718905E-02     0.3239130740E-04     0.1827512901E-02     0.4075456971E-05    -0.2685096979E+01     0.3009708445E+03     0.2303071168E+04
    0.6637690742E-10     0.1058829497E-05     0.7226643256E-06     0.2268792002E-08     0.2198489191E-08     0.2483930480E-08     0.2401109453E-02     0.1202792131E-02     0.3145667686E-04     0.1805006033E-02     0.3911794036E-05    -0.2769064481E+01     0.3044842386E+03     0.2323656269E+04
    0.6671310173E-10     0.1065304684E-05     0.7250654175E-06     0.2254992653E-08     0.2293138173E-08     0.2404731793E-08     0.2383601603E-02     0.1192060754E-02     0.3054728758E-04     0.1782892261E-02     0.3754786858E-05    -0.2854699118E+01     0.3079943661E+03     0.2344222305E+04
    0.6704578569E-10     0.1071702145E-05     0.7274489215E-06     0.2244395662E-08     0.2389947992E-08     0.2327647144E-08     0.2366425122E-02     0.1181519659E-02     0.2966252578E-04     0.1761161348E-02     0.3604161875E-05    -0.2942012862E+01     0.3115010911E+03     0.2364769002E+04
    0.6737500337E-10     0.1078023241E-05     0.7298145459E-06     0.2237097521E-08     0.2488899512E-08     0.2252643020E-08     0.2349570928E-02     0.1171163774E-02     0.2880178915E-04     0.1739803206E-02     0.3459657282E-05    -0.3031021465E+01     0.3150042817E+03     0.2385296107E+04
    0.6770085427E-10     0.1084270332E-05     0.7321624688E-06     0.2233198165E-08     0.2589984146E-08     0.2179676155E-08     0.2333028322E-02     0.1160986979E-02     0.2796437423E-04     0.1718805463E-02     0.3321002372E-05    -0.3121750680E+01     0.3185043017E+03     0.2405806256E+04
    0.6802342655E-10     0.1090445806E-05     0.7344925027E-06     0.2232803168E-08     0.2693189489E-08     0.2108709627E-08     0.2316786733E-02     0.1150983248E-02     0.2714960346E-04     0.1698156035E-02     0.3187941068E-05    -0.3214228134E+01     0.3220015037E+03     0.2426301962E+04
    0.6834277251E-10     0.1096551352E-05     0.7368042171E-06     0.2236021315E-08     0.2798482904E-08     0.2039719694E-08     0.2300838816E-02     0.1141148472E-02     0.2635694102E-04     0.1677846643E-02     0.3060247848E-05    -0.3308470254E+01     0.3254957288E+03     0.2446782693E+04
    0.6865893656E-10     0.1102588260E-05     0.7390974036E-06     0.2242967546E-08     0.2905839848E-08     0.1972670526E-08     0.2285177114E-02     0.1131478497E-02     0.2558585865E-04     0.1657869008E-02     0.2937706415E-05    -0.3404487530E+01     0.3289868225E+03     0.2467248047E+04
    0.6897195988E-10     0.1108557747E-05     0.7413718435E-06     0.2253759886E-08     0.3015231748E-08     0.1907526526E-08     0.2269794364E-02     0.1121969289E-02     0.2483583689E-04     0.1638215109E-02     0.2820108429E-05    -0.3502295118E+01     0.3324746281E+03     0.2487697592E+04
    0.6928193250E-10     0.1114461946E-05     0.7436276887E-06     0.2268523832E-08     0.3126645690E-08     0.1844242702E-08     0.2254681628E-02     0.1112615737E-02     0.2410627026E-04     0.1618874640E-02     0.2707239375E-05    -0.3601923058E+01     0.3359594715E+03     0.2508133715E+04
    0.6958889815E-10     0.1120302104E-05     0.7458647584E-06     0.2287388068E-08     0.3240051560E-08     0.1782783369E-08     0.2239832352E-02     0.1103414199E-02     0.2339667179E-04     0.1599840338E-02     0.2598909880E-05    -0.3703387504E+01     0.3394411874E+03     0.2528555925E+04
    0.6989290329E-10     0.1126079504E-05     0.7480829053E-06     0.2310485558E-08     0.3355417826E-08     0.1723112584E-08     0.2225240259E-02     0.1094361182E-02     0.2270656453E-04     0.1581105221E-02     0.2494938140E-05    -0.3806701613E+01     0.3429196116E+03     0.2548963745E+04
    0.7019406713E-10     0.1131796822E-05     0.7502824997E-06     0.2337960387E-08     0.3472741930E-08     0.1665178878E-08     0.2210895211E-02     0.1085450815E-02     0.2203529956E-04     0.1562657443E-02     0.2395122699E-05    -0.3911908092E+01     0.3463955147E+03     0.2569362144E+04
    0.7049240443E-10     0.1137454711E-05     0.7524631916E-06     0.2369954986E-08     0.3591977444E-08     0.1608954513E-08     0.2196793744E-02     0.1076681278E-02     0.2138252696E-04     0.1544493372E-02     0.2299313086E-05    -0.4019004676E+01     0.3498682516E+03     0.2589747827E+04
    0.7078793796E-10     0.1143054034E-05     0.7546246228E-06     0.2406613271E-08     0.3713084893E-08     0.1554404044E-08     0.2182929648E-02     0.1068049173E-02     0.2074779712E-04     0.1526606395E-02     0.2207348399E-05    -0.4128008896E+01     0.3533376460E+03     0.2610120195E+04
    0.7108080599E-10     0.1148597757E-05     0.7567673736E-06     0.2448100104E-08     0.3836063096E-08     0.1501477746E-08     0.2169294376E-02     0.1059549477E-02     0.2013052192E-04     0.1508986185E-02     0.2119053602E-05    -0.4238969230E+01     0.3568044420E+03     0.2630484082E+04
    0.7137101155E-10     0.1154086315E-05     0.7588910000E-06     0.2494567328E-08     0.3960857964E-08     0.1450147951E-08     0.2155884619E-02     0.1051180486E-02     0.1953036924E-04     0.1491629436E-02     0.2034295327E-05    -0.4351874058E+01     0.3602679945E+03     0.2650836148E+04
    0.7165861754E-10     0.1159521320E-05     0.7609954418E-06     0.2546181565E-08     0.4087445898E-08     0.1400372848E-08     0.2142693129E-02     0.1042938103E-02     0.1894684933E-04     0.1474528042E-02     0.1952922504E-05    -0.4466757842E+01     0.3637285724E+03     0.2671178421E+04
    0.7194367934E-10     0.1164904158E-05     0.7630806787E-06     0.2603110659E-08     0.4215788978E-08     0.1352118047E-08     0.2129715520E-02     0.1034819875E-02     0.1837957139E-04     0.1457677012E-02     0.1874802454E-05    -0.4583646194E+01     0.3671859881E+03     0.2691510252E+04
    0.7222627158E-10     0.1170236609E-05     0.7651467958E-06     0.2665531217E-08     0.4345861445E-08     0.1305343464E-08     0.2116945463E-02     0.1026822196E-02     0.1782807638E-04     0.1441069096E-02     0.1799797226E-05    -0.4702564831E+01     0.3706404936E+03     0.2711833559E+04
    0.7250643981E-10     0.1175519895E-05     0.7671936688E-06     0.2733621111E-08     0.4477623982E-08     0.1260015146E-08     0.2104378642E-02     0.1018942674E-02     0.1729199225E-04     0.1424699509E-02     0.1727785322E-05    -0.4823525420E+01     0.3740918951E+03     0.2732147639E+04
    0.7278422189E-10     0.1180755092E-05     0.7692211221E-06     0.2807556750E-08     0.4611031801E-08     0.1216099809E-08     0.2092010713E-02     0.1011178921E-02     0.1677094967E-04     0.1408563523E-02     0.1658648925E-05    -0.4946537773E+01     0.3775399954E+03     0.2752451741E+04
    0.7305969003E-10     0.1185943937E-05     0.7712292074E-06     0.2887532149E-08     0.4746059432E-08     0.1173558487E-08     0.2079835850E-02     0.1003527616E-02     0.1626452467E-04     0.1392654478E-02     0.1592267137E-05    -0.5071634625E+01     0.3809850336E+03     0.2772747725E+04
    0.7333289119E-10     0.1191087649E-05     0.7732178444E-06     0.2973733348E-08     0.4882661797E-08     0.1132358821E-08     0.2067850296E-02     0.9959866772E-03     0.1577236985E-04     0.1376968186E-02     0.1528532419E-05    -0.5198831006E+01     0.3844268068E+03     0.2793034815E+04
    0.7360388809E-10     0.1196187795E-05     0.7751870010E-06     0.3066362109E-08     0.5020810180E-08     0.1092463304E-08     0.2056048412E-02     0.9885529099E-03     0.1529408231E-04     0.1361498305E-02     0.1467333734E-05    -0.5328162775E+01     0.3878655387E+03     0.2813314742E+04
