    0.2116632218E-02     0.1096353934E-02     0.2271863966E-04     0.1688927897E-02     0.2438517301E-05    -0.4126859867E+01     0.3383443287E+03     0.2544310733E+04
    0.2104035786E-02     0.1087874103E-02     0.2204725198E-04     0.1670269209E-02     0.2340901228E-05    -0.4235284749E+01     0.3415731163E+03     0.2563650613E+04
    0.2091638054E-02     0.1079517398E-02     0.2139397559E-04     0.1651875330E-02     0.2247150401E-05    -0.4345601849E+01     0.3447994592E+03     0.2582987298E+04
    0.2079435000E-02     0.1071281457E-02     0.2075840969E-04     0.1633741196E-02     0.2157116636E-05    -0.4457831599E+01     0.3480231716E+03     0.2602320172E+04
    0.2067422498E-02     0.1063163881E-02     0.2014015441E-04     0.1615861740E-02     0.2070655966E-05    -0.4571988320E+01     0.3512440647E+03     0.2621648580E+04
    0.2055595162E-02     0.1055161383E-02     0.1953874478E-04     0.1598229890E-02     0.1987620455E-05    -0.4688099659E+01     0.3544623570E+03     0.2640974323E+04
    0.2043949164E-02     0.1047271741E-02     0.1895380082E-04     0.1580840961E-02     0.1907878161E-05    -0.4806179638E+01     0.3576778543E+03     0.2660296713E+04
    0.2032479475E-02     0.1039491889E-02     0.1838488078E-04     0.1563688356E-02     0.1831293116E-05    -0.4926256610E+01     0.3608907609E+03     0.2679617445E+04
    0.2021182600E-02     0.1031819798E-02     0.1783162378E-04     0.1546767784E-02     0.1757744354E-05    -0.5048343869E+01     0.3641008773E+03     0.2698935795E+04
    0.2010055135E-02     0.1024253493E-02     0.1729367394E-04     0.1530075060E-02     0.1687115262E-05    -0.5172454402E+01     0.3673080058E+03     0.2718251048E+04
    0.1999092450E-02     0.1016790152E-02     0.1677061810E-04     0.1513604135E-02     0.1619285357E-05    -0.5298614412E+01     0.3705123359E+03     0.2737564813E+04
    0.1988289919E-02     0.1009426979E-02     0.1626205594E-04     0.1497349066E-02     0.1554139766E-05    -0.5426858444E+01     0.3737140467E+03     0.2756878646E+04
    0.1977645922E-02     0.1002163158E-02     0.1576771854E-04     0.1481308176E-02     0.1491583672E-05    -0.5557195026E+01     0.3769125485E+03     0.2776189473E+04
    0.1967156415E-02     0.9949962084E-03     0.1528722094E-04     0.1465476073E-02     0.1431510370E-05    -0.5689645767E+01     0.3801080164E+03     0.2795498787E+04
    0.1956816942E-02     0.9879234510E-03     0.1482018808E-04     0.1449847142E-02     0.1373818115E-05    -0.5824242005E+01     0.3833006176E+03     0.2814808078E+04
    0.1946625261E-02     0.9809435612E-03     0.1436631422E-04     0.1434418429E-02     0.1318416331E-05    -0.5960995778E+01     0.3864901369E+03     0.2834116492E+04
    0.1936578161E-02     0.9740547246E-03     0.1392529121E-04     0.1419186278E-02     0.1265217235E-05    -0.6099922082E+01     0.3896763628E+03     0.2853423219E+04
    0.1926673247E-02     0.9672555458E-03     0.1349681980E-04     0.1404147677E-02     0.1214136399E-05    -0.6241050726E+01     0.3928590845E+03     0.2872727413E+04
    0.1916905968E-02     0.9605431382E-03     0.1308051230E-04     0.1389296307E-02     0.1165081625E-05    -0.6384421814E+01     0.3960388151E+03     0.2892032654E+04
    0.1907273799E-02     0.9539160634E-03     0.1267608646E-04     0.1374629190E-02     0.1117975965E-05    -0.6530043790E+01     0.3992153314E+03     0.2911338047E+04
    0.1897775440E-02     0.9473737002E-03     0.1228330725E-04     0.1360145107E-02     0.1072750012E-05    -0.6677918915E+01     0.4023880564E+03     0.2930640529E+04
    0.1888406819E-02     0.9409134415E-03     0.1190181419E-04     0.1345838298E-02     0.1029322028E-05    -0.6828080322E+01     0.4055574820E+03     0.2949943542E+04
    0.1879165238E-02     0.9345337782E-03     0.1153133955E-04     0.1331705763E-02     0.9876235049E-06    -0.6980541814E+01     0.4087233833E+03     0.2969246161E+04
