    0.1838889966E-07     0.2588418567E-04     0.1000000000E-17     0.3922980749E-01     0.4976024359E-15     0.4959540408E-02     0.2036428201E-01     0.6536218254E-17     0.2220903470E-01     0.1988141455E-12     0.5795467539E-10     0.1208907582E-04     0.2349742763E-05     0.3800905376E-07     0.2695146279E-03     0.2967417169E-04     0.5670068214E-02     0.7686298582E-03     0.8302713357E-04     0.1547460745E+01     0.2399782914E+03     0.3737675007E+04     0.3732969475E+04
    0.1841128125E-07     0.2664863465E-04     0.1000000000E-17     0.3915008295E-01     0.5863335611E-15     0.4947630825E-02     0.2030885041E-01     0.7563006740E-17     0.2192007299E-01     0.2173454523E-12     0.6198582452E-10     0.1202413271E-04     0.2341436670E-05     0.3970235036E-07     0.2675551699E-03     0.2950410535E-04     0.5636062731E-02     0.7695653738E-03     0.8408635671E-04     0.1554250686E+01     0.2453183979E+03     0.3752947384E+04     0.3748379993E+04
    0.1843616941E-07     0.2744972654E-04     0.1000000000E-17     0.3907260478E-01     0.6910407874E-15     0.4935724094E-02     0.2025370125E-01     0.8761141317E-17     0.2162615012E-01     0.2376060049E-12     0.6632830252E-10     0.1195904147E-04     0.2332855823E-05     0.4148245838E-07     0.2655808108E-03     0.2933308282E-04     0.5601783985E-02     0.7706056603E-03     0.8511312908E-04     0.1561160060E+01     0.2507795008E+03     0.3768349405E+04     0.3763924604E+04
    0.1846369969E-07     0.2829005781E-04     0.1000000000E-17     0.3899754484E-01     0.8148793697E-15     0.4923819154E-02     0.2019890568E-01     0.1016132604E-16     0.2132734575E-01     0.2597454590E-12     0.7100789946E-10     0.1189387214E-04     0.2323974257E-05     0.4337074368E-07     0.2635928031E-03     0.2916122605E-04     0.5567252285E-02     0.7717563833E-03     0.8610215191E-04     0.1568014626E+01     0.2563609199E+03     0.3783867617E+04     0.3779590270E+04
    0.1849319199E-07     0.2915065329E-04     0.1000000000E-17     0.3892659139E-01     0.9574595848E-15     0.4912182638E-02     0.2014574538E-01     0.1175731710E-16     0.2103081493E-01     0.2833397917E-12     0.7592980630E-10     0.1183016644E-04     0.2314988503E-05     0.4532321744E-07     0.2616380968E-03     0.2899258669E-04     0.5533282711E-02     0.7729891160E-03     0.8702874808E-04     0.1574715173E+01     0.2619299248E+03     0.3799136554E+04     0.3795007590E+04
    0.1852457396E-07     0.3003218767E-04     0.1000000000E-17     0.3885953361E-01     0.1121172221E-14     0.4900788721E-02     0.2009414826E-01     0.1357334306E-16     0.2073651045E-01     0.3084486394E-12     0.8110394907E-10     0.1176786986E-04     0.2305886260E-05     0.4733984797E-07     0.2597152847E-03     0.2882702587E-04     0.5499850230E-02     0.7743008337E-03     0.8789347562E-04     0.1581441492E+01     0.2674868013E+03     0.3814166125E+04     0.3810186578E+04
    0.1855855463E-07     0.3095672749E-04     0.1000000000E-17     0.3879465223E-01     0.1313092002E-14     0.4889345613E-02     0.2004285054E-01     0.1568717042E-16     0.2043746566E-01     0.3357812317E-12     0.8667170370E-10     0.1170548203E-04     0.2296437656E-05     0.4947087171E-07     0.2577781201E-03     0.2866054915E-04     0.5466149299E-02     0.7757211733E-03     0.8871587450E-04     0.1588295329E+01     0.2731636540E+03     0.3829317612E+04     0.3825492063E+04
    0.1859524322E-07     0.3192741214E-04     0.1000000000E-17     0.3873207388E-01     0.1538556613E-14     0.4877844216E-02     0.1999191094E-01     0.1815147159E-16     0.2013377909E-01     0.3655208194E-12     0.9266604031E-10     0.1164306304E-04     0.2286618241E-05     0.5172333737E-07     0.2558277065E-03     0.2849326317E-04     0.5432196289E-02     0.7772546994E-03     0.8949101429E-04     0.1595117733E+01     0.2789596735E+03     0.3844579945E+04     0.3840913532E+04
    0.1863378225E-07     0.3292353478E-04     0.1000000000E-17     0.3867311870E-01     0.1796790583E-14     0.4866527244E-02     0.1994246536E-01     0.2095716427E-16     0.1983240247E-01     0.3971215164E-12     0.9897270059E-10     0.1158201921E-04     0.2276641722E-05     0.5404976119E-07     0.2539079996E-03     0.2832893117E-04     0.5398755684E-02     0.7788655713E-03     0.9020060100E-04     0.1601894305E+01     0.2847432580E+03     0.3859611047E+04     0.3856104941E+04
    0.1867500533E-07     0.3396909769E-04     0.1000000000E-17     0.3861631048E-01     0.2098518060E-14     0.4855114155E-02     0.1989335105E-01     0.2422168092E-16     0.1952653172E-01     0.4314376529E-12     0.1057581799E-09     0.1152094160E-04     0.2266271475E-05     0.5650690999E-07     0.2519748497E-03     0.2816375991E-04     0.5365056521E-02     0.7805886323E-03     0.9086022915E-04     0.1608773265E+01     0.2906456564E+03     0.3874756923E+04     0.3871415961E+04
    0.1871901059E-07     0.3506784071E-04     0.1000000000E-17     0.3856173494E-01     0.2451775441E-14     0.4843588337E-02     0.1984461506E-01     0.2802616833E-16     0.1921627304E-01     0.4686881869E-12     0.1130634623E-09     0.1145988043E-04     0.2255484251E-05     0.5910403514E-07     0.2500291630E-03     0.2799783561E-04     0.5331111067E-02     0.7824279842E-03     0.9146528418E-04     0.1615602028E+01     0.2966660659E+03     0.3890008792E+04     0.3886838343E+04
    0.1876481214E-07     0.3619758088E-04     0.1113385985E-17     0.3851045950E-01     0.2855439200E-14     0.4832178310E-02     0.1979728964E-01     0.3236062769E-16     0.1890842418E-01     0.5082195181E-12     0.1207574595E-09     0.1140014546E-04     0.2244508139E-05     0.6179001657E-07     0.2481127905E-03     0.2783471842E-04     0.5297648208E-02     0.7843424181E-03     0.9200244027E-04     0.1622292803E+01     0.3026737456E+03     0.3905040838E+04     0.3902042253E+04
    0.1881234198E-07     0.3735951947E-04     0.1327153483E-17     0.3846228333E-01     0.3315683731E-14     0.4820857295E-02     0.1975130870E-01     0.3729192133E-16     0.1860295713E-01     0.5501259030E-12     0.1288586915E-09     0.1134168250E-04     0.2233340523E-05     0.6456828542E-07     0.2462244630E-03     0.2767428251E-04     0.5264644802E-02     0.7863290916E-03     0.9247291145E-04     0.1629013266E+01     0.3086689593E+03     0.3919863622E+04     0.3917038254E+04
    0.1886259094E-07     0.3858073526E-04     0.1583828743E-17     0.3841601923E-01     0.3850643103E-14     0.4809353956E-02     0.1970563471E-01     0.4302053997E-16     0.1829328858E-01     0.5954894047E-12     0.1375742514E-09     0.1128319742E-04     0.2221733516E-05     0.6750508917E-07     0.2443226368E-03     0.2751298421E-04     0.5231372596E-02     0.7884294201E-03     0.9288685135E-04     0.1635863938E+01     0.3147818371E+03     0.3934804645E+04     0.3932157618E+04
    0.1891564754E-07     0.3986590860E-04     0.1893067519E-17     0.3837171340E-01     0.4473790611E-14     0.4797643628E-02     0.1966030590E-01     0.4968749450E-16     0.1797954288E-01     0.6445866692E-12     0.1469587925E-09     0.1122473133E-04     0.2209667359E-05     0.7061284821E-07     0.2424080649E-03     0.2735089389E-04     0.5197840419E-02     0.7906471035E-03     0.9324042101E-04     0.1642768952E+01     0.3210115802E+03     0.3949858045E+04     0.3947394899E+04
    0.1897150055E-07     0.4121794237E-04     0.2265054751E-17     0.3832928376E-01     0.5197878663E-14     0.4785701201E-02     0.1961531627E-01     0.5744488302E-16     0.1766186511E-01     0.6977023812E-12     0.1570632237E-09     0.1116629091E-04     0.2197136030E-05     0.7390152874E-07     0.2404809726E-03     0.2718802343E-04     0.5164049393E-02     0.7929816721E-03     0.9353227888E-04     0.1649630459E+01     0.3273578729E+03     0.3965025701E+04     0.3962751718E+04
    0.1902906997E-07     0.4261397085E-04     0.2705079547E-17     0.3828956763E-01     0.6024335336E-14     0.4773740383E-02     0.1957159140E-01     0.6630120265E-16     0.1734678983E-01     0.7539870590E-12     0.1677330629E-09     0.1110907584E-04     0.2184380946E-05     0.7731629283E-07     0.2385806425E-03     0.2702769420E-04     0.5130684497E-02     0.7953879842E-03     0.9375464263E-04     0.1656458311E+01     0.3336908515E+03     0.3979998660E+04     0.3977915610E+04
    0.1908939149E-07     0.4408269503E-04     0.3232868490E-17     0.3825150059E-01     0.6980770538E-14     0.4761493596E-02     0.1952816238E-01     0.7659277613E-16     0.1702797096E-01     0.8148072073E-12     0.1792204837E-09     0.1105186315E-04     0.2171154461E-05     0.8093133676E-07     0.2366673718E-03     0.2686653006E-04     0.5097048402E-02     0.7979093292E-03     0.9391451365E-04     0.1663395899E+01     0.3401400516E+03     0.3995095351E+04     0.3993208389E+04
    0.1915262506E-07     0.4563271748E-04     0.3871396331E-17     0.3821515879E-01     0.8094847803E-14     0.4748917543E-02     0.1948508298E-01     0.8859976386E-16     0.1670553901E-01     0.8805426357E-12     0.1916131926E-09     0.1099470596E-04     0.2157426289E-05     0.8476830001E-07     0.2347420208E-03     0.2670461458E-04     0.5063148185E-02     0.8005523929E-03     0.9400668802E-04     0.1670295629E+01     0.3467041626E+03     0.4010307371E+04     0.4008622457E+04
    0.1921741065E-07     0.4723424769E-04     0.4624213178E-17     0.3818103608E-01     0.9359630973E-14     0.4736239419E-02     0.1944313881E-01     0.1023016351E-15     0.1638590539E-01     0.9501633594E-12     0.2047112986E-09     0.1093867777E-04     0.2143481680E-05     0.8875833554E-07     0.2328415767E-03     0.2654503904E-04     0.5029635674E-02     0.8032603289E-03     0.9403226715E-04     0.1677151076E+01     0.3532551188E+03     0.4025349867E+04     0.4023868225E+04
    0.1928505031E-07     0.4892473157E-04     0.5532739209E-17     0.3814836892E-01     0.1082738465E-13     0.4723168908E-02     0.1940149029E-01     0.1182713640E-15     0.1606287321E-01     0.1025343075E-11     0.2188439880E-09     0.1088267178E-04     0.2129035250E-05     0.9299622804E-07     0.2309285094E-03     0.2638464338E-04     0.4995843400E-02     0.8060875594E-03     0.9399050854E-04     0.1684035001E+01     0.3599206415E+03     0.4040520094E+04     0.4039247514E+04
    0.1935420911E-07     0.5067537013E-04     0.6607169314E-17     0.3811764739E-01     0.1249552785E-13     0.4709928718E-02     0.1936090982E-01     0.1365232969E-15     0.1574274045E-01     0.1104952017E-11     0.2338047894E-09     0.1082774185E-04     0.2114369041E-05     0.9741365897E-07     0.2290391873E-03     0.2622646679E-04     0.4962411829E-02     0.8089782878E-03     0.9388299950E-04     0.1690908406E+01     0.3665726781E+03     0.4055534590E+04     0.4054472531E+04
    0.1942616530E-07     0.5252368304E-04     0.7901114422E-17     0.3808811471E-01     0.1442506112E-13     0.4696232055E-02     0.1932057455E-01     0.1577808611E-15     0.1541943984E-01     0.1190859283E-11     0.2499520610E-09     0.1077280179E-04     0.2099205084E-05     0.1021092365E-06     0.2271367742E-03     0.2606740895E-04     0.4928686225E-02     0.8119859419E-03     0.9370873050E-04     0.1697903719E+01     0.3733389222E+03     0.4070689886E+04     0.4069843885E+04
    0.1950097594E-07     0.5447824187E-04     0.9465771277E-17     0.3805970619E-01     0.1666238558E-13     0.4682031065E-02     0.1928049451E-01     0.1825959213E-15     0.1509314934E-01     0.1283587121E-11     0.2674032673E-09     0.1071786801E-04     0.2083532706E-05     0.1071088247E-06     0.2252216298E-03     0.2590749766E-04     0.4894666227E-02     0.8151129072E-03     0.9346568064E-04     0.1704961175E+01     0.3802185368E+03     0.4085987237E+04     0.4085363060E+04
    0.1957861502E-07     0.5654496159E-04     0.1135620662E-16     0.3803229198E-01     0.1925257869E-13     0.4667289552E-02     0.1924065428E-01     0.2115724990E-15     0.1476405415E-01     0.1383682697E-11     0.2862703526E-09     0.1066293584E-04     0.2067355912E-05     0.1124341385E-06     0.2232938693E-03     0.2574673284E-04     0.4860350036E-02     0.8183580956E-03     0.9315394699E-04     0.1712077473E+01     0.3872112008E+03     0.4101432561E+04     0.4101035910E+04
    0.1965912592E-07     0.5873394527E-04     0.1364980580E-16     0.3800576780E-01     0.2225872007E-13     0.4651951857E-02     0.1920105140E-01     0.2454905667E-15     0.1443234648E-01     0.1491769341E-11     0.3066973468E-09     0.1060801280E-04     0.2050666022E-05     0.1181166732E-06     0.2213537034E-03     0.2558512555E-04     0.4825734052E-02     0.8217233214E-03     0.9277155196E-04     0.1719155743E+01     0.3943160549E+03     0.4117028984E+04     0.4116865701E+04
    0.1974103214E-07     0.6101194097E-04     0.1638193338E-16     0.3798045668E-01     0.2568204954E-13     0.4636259221E-02     0.1916236330E-01     0.2844889124E-15     0.1410405916E-01     0.1606409942E-11     0.3284303870E-09     0.1055405413E-04     0.2033770520E-05     0.1240769396E-06     0.2194353787E-03     0.2542551823E-04     0.4791426849E-02     0.8251468684E-03     0.9232728858E-04     0.1726221498E+01     0.4014063410E+03     0.4132507790E+04     0.4132579326E+04
    0.1982573190E-07     0.6342572533E-04     0.1969296623E-16     0.3795571487E-01     0.2964584142E-13     0.4619893876E-02     0.1912384853E-01     0.3301361470E-15     0.1377344003E-01     0.1730180565E-11     0.3519761907E-09     0.1050006075E-04     0.2016376251E-05     0.1304444191E-06     0.2175040920E-03     0.2526499610E-04     0.4756803032E-02     0.8286871801E-03     0.9181420661E-04     0.1733400865E+01     0.4086084049E+03     0.4148154651E+04     0.4148466612E+04
    0.1991326597E-07     0.6598793465E-04     0.2372304755E-16     0.3793142113E-01     0.3424723422E-13     0.4602794585E-02     0.1908550448E-01     0.3837027127E-15     0.1344071290E-01     0.1863872954E-11     0.3775279097E-09     0.1044603811E-04     0.1998479374E-05     0.1372605840E-06     0.2155600698E-03     0.2510357219E-04     0.4721858610E-02     0.8323459604E-03     0.9123184296E-04     0.1740555949E+01     0.4159213546E+03     0.4163974893E+04     0.4164533082E+04
    0.2000207752E-07     0.6866192034E-04     0.2854341843E-16     0.3790782839E-01     0.3949308184E-13     0.4585220511E-02     0.1904795616E-01     0.4455023297E-15     0.1311173410E-01     0.2005821707E-11     0.4047939501E-09     0.1039288876E-04     0.1980399871E-05     0.1444376119E-06     0.2136363987E-03     0.2494398182E-04     0.4687186085E-02     0.8360581359E-03     0.9059162477E-04     0.1747728258E+01     0.4232191969E+03     0.4179706064E+04     0.4180511713E+04
    0.2009363815E-07     0.7150171504E-04     0.3440774594E-16     0.3788435049E-01     0.4557228279E-13     0.4566831669E-02     0.1901051280E-01     0.5180556324E-15     0.1278096154E-01     0.2159165804E-11     0.4344083511E-09     0.1033966508E-04     0.1961838009E-05     0.1521307350E-06     0.2116994942E-03     0.2478342295E-04     0.4652177230E-02     0.8398852176E-03     0.8988441323E-04     0.1755112107E+01     0.4306274596E+03     0.4195629067E+04     0.4196687637E+04
    0.2018952769E-07     0.7457317505E-04     0.4169450637E-16     0.3786042016E-01     0.5275371853E-13     0.4547237322E-02     0.1897253224E-01     0.6049487411E-15     0.1244313441E-01     0.2327750959E-11     0.4671732619E-09     0.1028547699E-04     0.1942477190E-05     0.1605326220E-06     0.2097170785E-03     0.2461920931E-04     0.4616238282E-02     0.8438932388E-03     0.8909667739E-04     0.1762539522E+01     0.4382703198E+03     0.4212019372E+04     0.4213340816E+04
    0.2028664164E-07     0.7779339555E-04     0.5049759809E-16     0.3783667319E-01     0.6098610839E-13     0.4527009318E-02     0.1893525532E-01     0.7059337489E-15     0.1210959055E-01     0.2507200479E-11     0.5023114494E-09     0.1023210216E-04     0.1922954620E-05     0.1694316973E-06     0.2077543143E-03     0.2445673530E-04     0.4580542674E-02     0.8479524372E-03     0.8825418915E-04     0.1769821897E+01     0.4458966253E+03     0.4228348729E+04     0.4229934126E+04
    0.2038484081E-07     0.8116497010E-04     0.6108243946E-16     0.3781292808E-01     0.7038465288E-13     0.4506145346E-02     0.1889861596E-01     0.8230501710E-15     0.1178034358E-01     0.2698138406E-11     0.5399633245E-09     0.1017948431E-04     0.1903296969E-05     0.1788503394E-06     0.2058103095E-03     0.2429590929E-04     0.4545077906E-02     0.8520569940E-03     0.8736090474E-04     0.1777267176E+01     0.4535070673E+03     0.4244629450E+04     0.4246479298E+04
